0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,127,128,14
0,0,0,0,0,0,0,0,0,92,93,0,0,0,0,0,0,0,0,0,0,0,0,92,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,127,128,14
3,2,107,2,2,2,2,2,77,98,99,2,2,2,2,104,105,2,2,2,2,2,2,98,99,104,105,77,3,4,5,0,0,0,0,0,0,0,0,0,126,127,128,14
9,8,113,8,8,8,8,8,83,8,8,8,8,8,8,110,111,8,8,8,8,8,8,8,8,110,111,83,9,10,11,0,0,0,0,0,0,0,0,0,126,127,128,14
15,14,14,15,14,14,14,15,89,15,14,14,14,15,14,14,14,15,15,14,14,14,15,15,14,14,14,89,129,130,131,0,0,0,0,0,0,0,0,0,126,127,128,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,135,136,137,0,0,0,0,0,0,38,0,0,126,127,128,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,129,130,131,0,0,0,0,0,0,0,0,0,126,127,128,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,135,136,137,0,0,0,0,0,0,0,0,0,126,127,128,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,21,135,136,131,0,0,0,0,0,0,0,0,0,126,127,128,14
14,14,26,26,26,26,26,26,26,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,27,26,26,27,27,28,36,37,38,39,40,0,0,0,0,0,126,127,128,14
14,15,16,17,32,32,32,32,32,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,33,32,32,33,34,0,0,0,0,0,0,0,0,0,0,0,126,127,128,14
14,129,130,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,127,128,14
14,135,136,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,127,128,14
14,129,130,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,126,127,128,14
14,135,136,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,127,128,14
14,129,130,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,126,127,128,14
14,135,136,137,0,0,0,0,0,0,0,1,77,2,2,2,2,104,105,2,2,2,2,2,2,107,2,3,4,5,0,0,0,0,0,0,0,0,0,0,126,127,128,14
14,129,130,131,0,0,0,0,0,0,6,7,83,8,8,8,8,110,111,8,8,8,8,8,8,113,8,9,10,78,78,78,78,78,78,78,78,78,78,78,78,13,128,14
14,135,136,137,0,0,0,0,0,0,12,13,89,14,14,15,15,14,14,15,14,14,15,14,14,14,15,15,16,78,84,84,84,84,84,84,84,84,84,84,84,13,128,14
14,129,130,131,0,0,0,0,0,0,38,19,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,129,130,131,0,0,0,0,0,0,24,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
14,135,136,137,0,0,0,0,0,0,0,31,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
14,129,130,131,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
14,135,136,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
14,14,14,2,104,105,2,2,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
14,14,14,8,110,111,8,8,9,10,11,0,0,38,0,0,36,37,38,39,40,0,0,38,0,0,0,1,77,2,2,2,2,116,117,2,2,2,2,116,117,2,2,149
14,14,14,14,14,14,14,15,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,83,8,8,8,8,122,123,8,8,8,8,122,123,8,8,8
14,14,14,14,14,14,14,14,15,16,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,13,89,14,14,14,15,128,129,14,14,14,14,128,129,14,15,14
14,14,14,14,14,14,14,14,15,16,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
